ip.src,ip.dst,ip.proto,eth.src,eth.dst,ipv6.src,ipv6.dst,ip.ttl,ip.id,ip.hdr_len,ip.len,ip.flags.df,tcp.stream,tcp.time_delta,tcp.time_relative,tcp.analysis.initial_rtt,tcp.flags,tcp.window_size_value,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,udp.stream,udp.length,icmp.length,http.request.method,http.response.code,http.content_length,ip.ttl
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5603,20,52,1,1679,0.000000000,1.502011000,0.000580000,0x0002,64240,32,0,60455,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe5fe,20,40,0,1669,0.000299000,1.503022000,0.000753000,0x0014,14600,20,0,80,60431,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x55ff,20,52,1,1665,0.501605000,1.503086000,0.000645000,0x0002,64240,32,0,60449,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5606,20,52,1,1675,0.500906000,1.502415000,0.000488000,0x0002,64240,32,0,60448,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe5fe,20,40,0,1669,0.000000000,1.503022000,,0x0014,14600,20,0,80,60431,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x55ff,20,52,1,1665,0.000000000,1.503086000,0.000645000,0x0002,64240,32,0,60449,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5606,20,52,1,1675,0.000000000,1.502415000,0.000488000,0x0002,64240,32,0,60448,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60a,20,40,0,1674,0.500770000,1.502440000,,0x0014,14600,20,0,80,60456,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5604,20,52,1,1674,0.000001000,1.502441000,0.000443000,0x0002,64240,32,0,60456,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe5fd,20,40,0,1659,0.000300000,1.503226000,0.001707000,0x0014,14600,20,0,80,60451,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60a,20,40,0,1674,-0.000001000,1.502440000,0.000443000,0x0014,14600,20,0,80,60456,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5604,20,52,1,1674,0.000001000,1.502441000,0.000443000,0x0002,64240,32,0,60456,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe5fd,20,40,0,1659,0.000000000,1.503226000,,0x0014,14600,20,0,80,60451,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe604,20,40,0,1688,0.000122000,1.501467000,0.000159000,0x0014,14600,20,0,80,60457,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe604,20,40,0,1688,0.000000000,1.501467000,,0x0014,14600,20,0,80,60457,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60c,20,40,0,1675,0.000126000,1.502541000,0.000488000,0x0014,14600,20,0,80,60448,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe605,20,40,0,1665,0.000122000,1.503208000,0.000645000,0x0014,14600,20,0,80,60449,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60c,20,40,0,1675,0.000000000,1.502541000,,0x0014,14600,20,0,80,60448,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe605,20,40,0,1665,0.000000000,1.503208000,,0x0014,14600,20,0,80,60449,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60d,20,40,0,1667,0.000127000,1.503170000,0.000629000,0x0014,14600,20,0,80,60453,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe606,20,40,0,1668,0.000123000,1.503166000,0.000771000,0x0014,14600,20,0,80,60443,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe600,20,40,0,1673,0.000132000,1.502573000,0.000922000,0x0014,14600,20,0,80,60454,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60d,20,40,0,1667,0.000000000,1.503170000,,0x0014,14600,20,0,80,60453,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe606,20,40,0,1668,0.000000000,1.503166000,,0x0014,14600,20,0,80,60443,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe600,20,40,0,1673,0.000000000,1.502573000,,0x0014,14600,20,0,80,60454,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5609,20,52,1,1687,0.499967000,1.501480000,0.000157000,0x0002,64240,32,0,60459,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe607,20,40,0,1664,0.000422000,1.503246000,0.000683000,0x0014,14600,20,0,80,60452,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe601,20,40,0,1666,0.000132000,1.503218000,0.001537000,0x0014,14600,20,0,80,60433,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5609,20,52,1,1687,0.000000000,1.501480000,0.000157000,0x0002,64240,32,0,60459,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe607,20,40,0,1664,0.000000000,1.503246000,,0x0014,14600,20,0,80,60452,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe601,20,40,0,1666,0.000000000,1.503218000,,0x0014,14600,20,0,80,60433,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe608,20,40,0,1678,0.000122000,1.502264000,0.000615000,0x0014,14600,20,0,80,60446,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe603,20,40,0,1670,0.000432000,1.503155000,0.001504000,0x0014,14600,20,0,80,60436,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe608,20,40,0,1678,0.000000000,1.502264000,,0x0014,14600,20,0,80,60446,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe603,20,40,0,1670,0.000000000,1.503155000,,0x0014,14600,20,0,80,60436,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60b,20,40,0,1657,0.000133000,1.503380000,0.001651000,0x0014,14600,20,0,80,60444,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60b,20,40,0,1657,0.000000000,1.503380000,,0x0014,14600,20,0,80,60444,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560a,20,52,1,1691,0.499847000,1.500627000,0.000108000,0x0002,64240,32,0,60462,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560a,20,52,1,1691,0.000000000,1.500627000,0.000108000,0x0002,64240,32,0,60462,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60f,20,40,0,1687,0.000132000,1.501612000,0.000157000,0x0014,14600,20,0,80,60459,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe60f,20,40,0,1687,0.000000000,1.501612000,,0x0014,14600,20,0,80,60459,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe610,20,40,0,1691,0.000126000,1.500753000,0.000108000,0x0014,14600,20,0,80,60462,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe610,20,40,0,1691,0.000000000,1.500753000,,0x0014,14600,20,0,80,60462,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560d,20,52,1,1693,0.500333000,1.501219000,0.000345000,0x0002,64240,32,0,60461,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560d,20,52,1,1693,0.000000000,1.501219000,0.000345000,0x0002,64240,32,0,60461,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560b,20,52,1,1696,0.500405000,1.501216000,0.000214000,0x0002,64240,32,0,60460,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560b,20,52,1,1696,0.000000000,1.501216000,0.000214000,0x0002,64240,32,0,60460,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560c,20,52,1,1699,0.499715000,1.499259000,,0x0002,64240,32,0,60464,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560c,20,52,1,1699,0.000000000,1.499259000,,0x0002,64240,32,0,60464,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe611,20,40,0,1696,0.000180000,1.501396000,0.000214000,0x0014,14600,20,0,80,60460,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe611,20,40,0,1696,0.000000000,1.501396000,,0x0014,14600,20,0,80,60460,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe612,20,40,0,1699,0.000340000,1.499599000,0.000340000,0x0014,14600,20,0,80,60464,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe612,20,40,0,1699,0.000000000,1.499599000,,0x0014,14600,20,0,80,60464,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe613,20,40,0,1693,0.000414000,1.501633000,0.000345000,0x0014,14600,20,0,80,60461,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe613,20,40,0,1693,0.000000000,1.501633000,,0x0014,14600,20,0,80,60461,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5610,20,52,1,1700,0.499435000,1.501613000,0.000346000,0x0002,64240,32,0,60465,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5610,20,52,1,1700,0.000000000,1.501613000,0.000346000,0x0002,64240,32,0,60465,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560f,20,52,1,1714,0.499572000,1.500460000,0.000093000,0x0002,64240,32,0,60469,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560e,20,52,1,1698,0.501702000,1.502427000,0.000221000,0x0002,64240,32,0,60463,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560f,20,52,1,1714,0.000000000,1.500460000,0.000093000,0x0002,64240,32,0,60469,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x560e,20,52,1,1698,0.000000000,1.502427000,0.000221000,0x0002,64240,32,0,60463,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe615,20,40,0,1698,0.000231000,1.502658000,0.000221000,0x0014,14600,20,0,80,60463,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe615,20,40,0,1698,0.000000000,1.502658000,,0x0014,14600,20,0,80,60463,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe614,20,40,0,1714,0.000271000,1.500731000,0.000093000,0x0014,14600,20,0,80,60469,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe614,20,40,0,1714,0.000000000,1.500731000,,0x0014,14600,20,0,80,60469,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe616,20,40,0,1700,0.000415000,1.502028000,0.000346000,0x0014,14600,20,0,80,60465,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe616,20,40,0,1700,0.000000000,1.502028000,,0x0014,14600,20,0,80,60465,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5614,20,52,1,1721,0.499414000,1.501095000,0.000491000,0x0002,64240,32,0,60472,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5614,20,52,1,1721,0.000000000,1.501095000,0.000491000,0x0002,64240,32,0,60472,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5617,20,52,1,1713,0.501314000,1.502441000,0.004444000,0x0002,64240,32,0,60470,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5617,20,52,1,1713,0.000000000,1.502441000,0.004444000,0x0002,64240,32,0,60470,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5611,20,52,1,1733,0.500605000,1.497639000,0.008962000,0x0002,64240,32,0,60474,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5611,20,52,1,1733,0.000000000,1.497639000,0.008962000,0x0002,64240,32,0,60474,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5615,20,52,1,1711,0.501424000,1.502596000,0.004576000,0x0002,64240,32,0,60467,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5615,20,52,1,1711,0.000000000,1.502596000,0.004576000,0x0002,64240,32,0,60467,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5616,20,52,1,1712,0.501455000,1.502596000,0.000376000,0x0002,64240,32,0,60468,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe617,20,40,0,1706,0.501491000,1.503273000,,0x0014,14600,20,0,80,60466,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5616,20,52,1,1712,0.000000000,1.502596000,0.000376000,0x0002,64240,32,0,60468,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe617,20,40,0,1706,0.000000000,1.503273000,,0x0014,14600,20,0,80,60466,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5612,20,52,1,1706,0.000006000,1.503279000,0.000395000,0x0002,64240,32,0,60466,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5613,20,52,1,1718,0.499678000,1.501648000,0.012947000,0x0002,64240,32,0,60471,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5612,20,52,1,1706,0.000000000,1.503279000,0.000395000,0x0002,64240,32,0,60466,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5613,20,52,1,1718,0.000000000,1.501648000,0.012947000,0x0002,64240,32,0,60471,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5618,20,52,1,1732,0.499398000,1.497665000,0.000002000,0x0002,64240,32,0,60473,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5618,20,52,1,1732,0.000000000,1.497665000,0.000002000,0x0002,64240,32,0,60473,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe618,20,40,0,1733,0.000046000,1.497685000,0.008962000,0x0014,14600,20,0,80,60474,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe618,20,40,0,1733,0.000000000,1.497685000,,0x0014,14600,20,0,80,60474,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe619,20,40,0,1718,0.000056000,1.501704000,0.012947000,0x0014,14600,20,0,80,60471,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe619,20,40,0,1718,0.000000000,1.501704000,,0x0014,14600,20,0,80,60471,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61a,20,40,0,1721,0.000244000,1.501339000,0.000491000,0x0014,14600,20,0,80,60472,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61a,20,40,0,1721,0.000000000,1.501339000,,0x0014,14600,20,0,80,60472,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61b,20,40,0,1711,0.000192000,1.502788000,0.004576000,0x0014,14600,20,0,80,60467,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61b,20,40,0,1711,0.000000000,1.502788000,,0x0014,14600,20,0,80,60467,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61d,20,40,0,1713,0.000352000,1.502793000,0.004444000,0x0014,14600,20,0,80,60470,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61c,20,40,0,1712,0.000330000,1.502926000,0.000376000,0x0014,14600,20,0,80,60468,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61d,20,40,0,1713,0.000000000,1.502793000,,0x0014,14600,20,0,80,60470,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61c,20,40,0,1712,0.000000000,1.502926000,,0x0014,14600,20,0,80,60468,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61e,20,40,0,1732,0.000306000,1.497971000,0.000002000,0x0014,14600,20,0,80,60473,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61e,20,40,0,1732,0.000000000,1.497971000,,0x0014,14600,20,0,80,60473,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5619,20,52,1,1744,0.499561000,1.489417000,0.000088000,0x0002,64240,32,0,60479,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5619,20,52,1,1744,0.000000000,1.489417000,0.000088000,0x0002,64240,32,0,60479,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61f,20,40,0,1744,0.000082000,1.489499000,0.000088000,0x0014,14600,20,0,80,60479,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe61f,20,40,0,1744,0.000000000,1.489499000,,0x0014,14600,20,0,80,60479,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561a,20,52,1,1725,0.499586000,1.498966000,0.000293000,0x0002,64240,32,0,60476,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561a,20,52,1,1725,0.000000000,1.498966000,0.000293000,0x0002,64240,32,0,60476,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe620,20,40,0,1725,0.000080000,1.499046000,0.000293000,0x0014,14600,20,0,80,60476,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe620,20,40,0,1725,0.000000000,1.499046000,,0x0014,14600,20,0,80,60476,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561e,20,52,1,1745,0.499218000,1.498295000,0.000617000,0x0002,64240,32,0,60484,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561e,20,52,1,1745,0.000000000,1.498295000,0.000617000,0x0002,64240,32,0,60484,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561f,20,52,1,1746,0.499470000,1.498295000,0.000107000,0x0002,64240,32,0,60483,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561f,20,52,1,1746,0.000000000,1.498295000,0.000107000,0x0002,64240,32,0,60483,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561c,20,52,1,1728,0.499654000,1.507748000,0.000766000,0x0002,64240,32,0,60478,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561b,20,52,1,1726,0.499655000,1.507824000,0.000075000,0x0002,64240,32,0,60475,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561c,20,52,1,1728,0.000000000,1.507748000,0.000766000,0x0002,64240,32,0,60478,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561b,20,52,1,1726,0.000000000,1.507824000,0.000075000,0x0002,64240,32,0,60475,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561d,20,52,1,1739,0.499564000,1.507468000,0.000229000,0x0002,64240,32,0,60481,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x561d,20,52,1,1739,0.000000000,1.507468000,0.000229000,0x0002,64240,32,0,60481,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5620,20,52,1,1747,0.499427000,1.498256000,0.000115000,0x0002,64240,32,0,60486,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x5620,20,52,1,1747,0.000000000,1.498256000,0.000115000,0x0002,64240,32,0,60486,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe621,20,40,0,1726,0.000138000,1.507962000,0.000075000,0x0014,14600,20,0,80,60475,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe621,20,40,0,1726,0.000000000,1.507962000,,0x0014,14600,20,0,80,60475,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe622,20,40,0,1728,0.000139000,1.507887000,0.000766000,0x0014,14600,20,0,80,60478,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe622,20,40,0,1728,0.000000000,1.507887000,,0x0014,14600,20,0,80,60478,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xe625,20,40,0,1746,0.000332000,1.498627000,0.000107000,0x0014,14600,20,0,80,60483,,,,,,,,,255
